ItemId,Price,catergory
0,94871777,#1cf323
1,1064,#1cbed6
2,550,#6e7ded
3,41,#ed7f69
4,1,#5cc28d
5,670,#4efeb0
6,36829,#14b3e1
7,21420,#b8b7ac
8,65,#f2c574
9,292593,#c61716
10,847,#8b9638
12,23562284,#475f81
13,6368819,#245d5f
14,6,#a8da12
15,52168058,#33940c
16,58045,#7541d5
19,7,#fd126f
20,940975297,#36eaa2
21,489,#704ac0
22,0,#f30ef7
23,5879277,#245128
24,0,#aae218
26,12607,#1918bd
27,8371379,#cdfc08
28,75495542,#cf7e11
29,1,#e312bf
30,858103937,#74c709
31,0,#908c8f
32,350,#9cba72
33,805,#97f826
34,0,#bc15df
35,22,#52f4f0
36,727,#148ce6
38,38602,#108d4e
39,82935,#b27c69
40,355754548,#b8ec59
41,76343,#888234
42,356439800,#b37d22
43,8,#e4a091
44,8758555,#dc11b4
45,0,#ebdd02
46,39492184,#72302e
47,703846279,#8a0f62
48,357477,#ed25d1
49,965817,#f32d46
50,139948601,#e0d4a5
51,156780,#f55232
52,16,#efd6e1
53,37704,#c6cea9
54,3795698,#b05a54
55,6079,#e13ee3
56,224,#78a418
57,1850743,#e4fb6c
58,561996,#6c5329
59,963,#a7dfbd
61,79698972,#dca243
63,818,#208dbf
65,1,#a8e973
67,323077195,#30728c
69,0,#69da1c
71,48,#f3ed87
73,3866,#b8b42f
74,5,#403c22
77,49,#2a9040
78,6333,#cc6a18
79,265652,#e576f9
80,89312,#f93e91
81,59449725,#fc65ff
83,448,#a2741f
85,8059823,#50f372
86,7645358,#292ec0
87,4667638,#72b324
89,4,#66c87c
91,2516,#a40e36
93,2574,#b92c01
94,32910,#9ce353
96,72,#6e2ce4
97,6836452,#8fb6ad
98,0,#631b64
99,67,#b58678
115,4459,#6f6c41
117,732,#80e0d0
122,730470973,#81edd6
124,95084226,#5af6e2
128,31919477,#7daa62
136,161,#5c07cf
144,96914,#e69f5a
148,7,#1bad95
157,592098,#6d354f
170,0,#9dd8cb
172,9794,#37b3d8
191,911854993,#59773d
192,380,#edcd34
193,0,#366fdd
197,510964,#c1a68b
205,763,#316655
216,7720,#8da3a6
222,453108000,#ec201f
250,394653,#1c7d14
253,0,#aca900
278,98554462,#f40986
300,0,#8de74f
303,84086,#101e68
308,77360,#4bc529
312,377499812,#05e117
316,715234542,#e35675
322,0,#43e0e9
323,5,#d7c854
325,430,#8cba18
326,397153744,#9b315b
333,269,#1d1f72
337,96,#be6942
341,70,#630e24
347,0,#9a8ade
361,10725,#3c5d8c
386,446019822,#132654
395,699,#9adb5d
399,72,#42dec6
405,171,#0d2391
412,222848,#7e222d
426,667,#ef3c1d
433,59681430,#8c6e9b
441,29170,#d20307
447,805237,#5f311d
448,6,#19d25f
452,4345059,#fb5a5f
469,0,#ad6ed4
475,595037662,#ae85da
481,5980,#322498
488,2574850,#b221c5
494,6,#ea2fed
499,488,#3182c8
500,670,#60dcff
523,74,#d48b65
524,950038341,#d1728a
528,12560357,#89549e
529,917604845,#eb59e3
539,4075,#7fb26a
541,2783354,#8437dc
544,9221,#04569b
553,1830,#bf07fc
561,94,#545c32
574,918392,#7bb543
576,4,#0514c4
592,1175,#017f06
597,495995,#d8dd26
599,509927846,#fd93bb
603,0,#e94bf4
606,585,#19c5ee
608,628113,#84eb30
610,801412,#e073ce
614,575571,#a74b90
619,62,#678b00
620,2738856,#8430be
623,0,#8aabe7
630,30,#72abe7
632,83420672,#39238e
641,0,#397d56
654,66,#ee6311
675,842550409,#919417
693,3994173,#cbadcb
722,5619087,#ab0ff9
739,5,#dbf8b7
741,15122,#238251
745,62757177,#6cc576
751,0,#e6f00c
774,7376143,#2bbf42
780,216433,#66b23b
784,0,#ac17d8
787,0,#e643de
789,9701,#f28e18
795,2673,#c398de
798,775250438,#db5feb
803,4331,#59628a
804,883127,#0ac902
805,89951,#8a6487
817,0,#374a63
820,51995,#735fe0
828,7020,#e19985
829,0,#b5492a
832,82380,#bb0fd3
838,3118417,#ca1830
840,90147,#e52ebe
852,177,#a07c54
855,8,#27e4f1
856,952620,#bc2350
865,155,#ae5646
866,2,#ea61b1
867,679744,#ca6e9d
869,153371,#6d9e3f
903,0,#d3c6d0
918,449833333,#e3a69c
925,8095,#5f2eb3
926,444870,#2e9732
936,6006,#12b3f8
938,906565,#64d065
946,4,#461028
971,697295105,#a116e8
982,4423,#efe1cc
994,416618,#e43203
1019,1503183,#f20ef8
1082,9074167,#8da08b
1090,0,#9de988
1100,0,#6e1a59
1306,0,#f70f03
1498,61434783,#4c0b13
1548,60796899,#1e392e
1609,5738,#1bceca
1808,0,#67f065
1865,3369,#be34f7
1869,380209,#061842
1884,697,#565b1f
1912,560441,#396641
2236,75690,#60cfc8
2300,443418855,#1bbe00
2370,439,#44df61
2411,11848,#f4bc11
2494,58170,#f17aeb
2576,51699,#e5dcdc
2577,477440748,#536bc8
2701,784910,#52a229
2721,20761,#1355b2
2782,889,#c49753
2915,5848223,#1772df
2970,89926545,#ebdd06
2972,2,#037d2a
2974,848855,#eef41f
3048,9,#0ae25b
3165,0,#a84a70
3234,868360156,#9a3a8c
3445,5,#cd0744
3489,23249334,#170811
3506,1949357,#1bbf62
3509,413481861,#07e03c
3516,88337217,#2affaf
3736,769,#1c0568
3865,9564372,#a5ebfe
3907,359312,#883b75
3978,472712,#e14696
4082,40132156,#804521
4152,437383,#651293
4291,2912726,#76d886
4441,0,#31a714
4477,217487467,#80893a
4491,19,#50ffca
4496,78964282,#e4b2a6
4671,9097,#e13a19
4687,45,#b75dc0
4750,9636329,#fb9332
4919,7208,#39aee2
5014,679091799,#ea6e29
5028,9,#1bd242
5080,8,#cfa8d2
5082,605745,#47a15a
5136,1,#781f19
5162,95,#b2899e
5202,63614,#c04649
5247,4668,#569431
5255,872,#fe2238
5391,513,#db7c02
5427,0,#6ab098
5429,15842812,#d62a35
5503,0,#5e478f
5552,18212075,#233ba8
5559,23,#29a04b
5567,9,#8f7606
5606,8246,#484ec7
5751,3,#55f1cf
5761,462934978,#1dec8d
5781,10320,#0f94d0
5899,76,#43c81d
5940,810431030,#669610
5984,9,#694dba
6272,0,#0a4c43
6619,51,#f1e8d2
6652,9604115,#e1fb3a
6721,0,#748371
6756,176782,#32f407
6953,4428032,#cc17b8
7018,9,#dc609f
7122,0,#e151d5
7148,52055434,#c41ea6
7202,360531776,#fe99d1
7212,8700,#55e188
7226,7300,#af09dd
7238,429542427,#dd946b
7285,5489568,#b17bb6
7306,5208,#832403
7309,622735,#f6d5e2
7434,8,#7c99ce
7522,0,#038176
7561,611848,#5f4a98
7614,13621,#2cfcee
7671,82661270,#f152dd
7744,4344637,#b95699
7793,5325,#3358a2
7797,42396111,#367d8d
7800,57575,#217d84
7908,7064,#58ee09
7933,5,#ae09d4
7940,0,#02deb2
8056,5,#eb754f
8063,6018304,#c39a54
8111,77206,#47b0e2
8319,2840836,#cd58a9
8320,6624,#634770
8466,17,#e651fe
8487,7636,#f17aa5
8526,907979317,#8495b6
8546,1,#17222b
8654,429672820,#200ebf
8729,2168,#ba9034
8763,181121,#bde6db
8906,41,#3a8f91
8922,0,#f69f88
8955,519,#edad8d
8965,28077,#76e90a
9041,85557146,#ef194e
9062,48314,#9b9871
9074,54,#0830ef
9163,69396328,#cc4b4f
9212,3357945,#a57639
9213,50,#2f7ec1
9219,0,#7f5116
9342,944042,#5bd9c9
9524,3,#ec2ee4
9561,90,#0c66c8
9654,95525847,#454632
9672,820,#7d0760
9753,72779,#0cc117
9777,623,#381f47
9814,354,#aafae0
9829,603779,#ef520f
9849,7419221,#a3b1c6
9903,60151,#948671
9923,6862725,#e10cdd
11307,332,#e164cc
11332,0,#522f37
11592,9602,#34c34c
12719,4513,#c71d96
12847,0,#291b2a
12962,307720,#662be5
14493,511,#47a237
14805,650,#bd62f3
15498,974719404,#b98605
17073,893441,#761e4d
17114,0,#1cabe4
17321,44,#06a92f
20060,95326,#8f8058
24021,93194736,#f54aff
24757,734,#baf6f1
24784,92014,#07f105
25362,4194,#2a550b
25731,2,#9b0431
26044,3533,#d93690
26761,551118033,#28966d
26925,57282759,#6e808e
27060,1,#b4b092
27261,0,#cf3b27
27613,271723228,#9c3919
27786,669717,#2a98b8
28322,8732523,#236e24
28608,354,#bbe2bc
29156,425875,#dd34b8
29239,0,#dba3aa
29332,8417769,#61aa73
30019,13982,#622643
30679,43814924,#d84dca
31050,5799719,#889a7d
32490,5509940,#f1ae87
32987,58566522,#a7ad72
33430,799880929,#7b7283
33639,8,#b93fbb
34166,5150912,#8be179
34395,483488497,#ac2395
34436,6444017,#de27ac
35214,460143,#1dca8e
36738,5663,#963a2f
36840,74529318,#0bd4ff
36845,8327017,#7aa489
38017,9323395,#6ff7f4
38309,258,#52e26b
38649,0,#d2537c
39403,983,#43d222
40217,36988,#c2f1c6
40437,4,#0b07ed
40569,838653,#31bf2c
41302,10787,#912680
41940,215398397,#335cd7
42930,750,#b94edc
43890,7,#087726
44261,87,#8c1877
45204,9231343,#44b1af
45492,9419157,#81ba68
46904,3,#9affd0
47356,210820543,#a5a1ce
47910,0,#7a4de5
49679,0,#74d3e5
50511,0,#2921a0
51167,575123323,#f2fffe
51732,8157,#f985a7
51768,8110,#b3b734
53464,76,#96a6fb
53840,209513769,#6b0767
54366,691280,#6cad68
54517,494980862,#aa3c6a
55152,85146881,#6cb12c
56865,73165,#fd0cc9
57866,64714,#1bc83f
58619,34,#d76f8b
59352,27954,#caf0ef
60208,0,#a4bce6
61766,82,#4ff84f
61920,0,#c82ae4
62170,566229,#659245
63423,4444937,#8164d0
64295,28960657,#e8ffd4
64676,64321849,#d60b4f
65216,436403776,#6e2b37
65714,980,#ece1e3
66774,4036,#828d75
68217,951598,#cb7332
69202,0,#6293c9
69549,34819604,#91d146
69912,934,#bc190b
70267,98951,#6e9a8c
70698,43250,#517146
70722,339,#0ceb6b
70994,80202,#77bb88
72659,5853,#186b9c
72825,61800,#3f2ec8
73212,431962,#399d46
74215,92,#5bbecd
74461,4516,#142257
74557,5589,#0b4eb0
76840,850,#8bfc75
77508,451615803,#6060f2
77525,3366,#fa1f7b
78564,0,#797720
79125,2676,#5eddf4
80780,105579034,#abdcf3
80834,7633,#a52c55
81601,35,#502006
82600,98671262,#348cab
82988,90,#84c0d0
83651,88,#04e1c3
83859,913929300,#bbaa33
84201,43,#e4f4d1
84448,24584,#f28239
85009,47627578,#eda6eb
85391,353,#04acaa
85682,332,#2928c8
86360,4737107,#764035
86407,46,#98c43d
88104,0,#d4a187
89025,11,#196596
90244,205,#607939
91497,259073564,#a97a2f
91948,703761,#de0789
92494,417072118,#2e1f83
93591,3708257,#a166b6
93657,21,#fb84ba
93911,71,#a9d99c
94926,53,#0a42ba
95496,72018,#7fefe3
95514,57909,#0e1af3
95654,8918220,#4a7537
95793,7,#815cd5
95843,5987,#e10ec9
95933,88298,#7fa60c
95963,87567244,#069a69
96023,64517847,#66c552
96203,61,#faa70d
96450,6,#1f563f
97011,401089,#6f11f7
98245,120040736,#131fb4
99154,2238,#a8e0fc
100233,8,#2d0add
104687,49,#b6350e
108529,52,#9b219e
113542,879714217,#d47ef4
114576,76553381,#bd5c95
117752,965862540,#eb479d
119032,153707136,#c268ef
123143,274,#ba2340
126924,930975501,#a0c7f5
134018,0,#59510d
134131,214586,#992893
142393,828532,#3bbb63
176722,0,#daeada
182254,232926175,#b38225
186447,190963366,#db3e0b
188103,527,#21b7bd
189086,7,#8b561d
190543,15072568,#4aeac2
194952,603600502,#f8ce75
209620,9,#be88f5
217945,888636860,#0a2c02
219519,8,#d4f024
222430,20,#e93406
233920,0,#469b57
234320,3194,#884092
235752,271920,#c40bba
244249,223363664,#155781
245330,1712,#926268
245734,0,#26fe79
245918,17,#284391
248912,298,#72d884
261393,8412,#71508f
263500,3,#6ec889
267239,531420,#0508f7
282818,420,#248035
289630,26954,#c2d66b
292253,3873070,#ea04d7
293481,8,#b81873
297388,7,#e7e097
299446,43441,#fb17fa
300850,8109,#98b840
301401,4215794,#35bc43
310119,9484,#88ade5
331348,17,#ec211a
352866,646,#a97e48
358470,697418,#2d40b3
358753,790728099,#c8e295
359212,714,#d166b8
361152,3156488,#ab2f49
362145,975942865,#6487de
368390,5116,#429256
374701,7,#16bb4f
375264,11571,#4af8cd
376210,6180,#e42f83
377404,24,#c3174a
377826,836439,#9cf327
408647,829495797,#c84627
421318,2512760,#8eb8f6
427621,46908779,#ede038
430082,5634238,#c53edf
437919,0,#033eba
442573,509136,#e93e20
445299,3559883,#658858
448666,346699,#de9eea
465576,49700,#949662
466422,0,#3562b4
473379,5,#47c52c
484726,0,#c81d18
484968,70113060,#f40b6f
500247,20883239,#64c13e
508057,32022576,#a6de4f
510746,43831,#e07e4a
514994,685,#f06c0b
559479,1,#047711
564770,785451,#fda71c
577861,362,#4c5d8c
615945,0,#bf37e5
627110,46,#1b8228
634234,496,#3e1d77
643313,8,#a8fff5
649486,0,#dc71a4
652900,520832,#da7c60
657703,8868,#8595af
663793,60967,#34e8f4
664515,94,#23463d
666104,1382855,#76553d
666923,48068,#0025a2
673032,74290,#8e134f
673513,4318764,#5d8bd7
685030,16,#15153d
685761,671663137,#cc0402
691492,9,#92aafe
696824,29112,#7f6156
699696,73441,#73ea04
715009,2,#831190
721028,99,#39cc01
740691,965,#8d5948
743448,11,#35d8cd
756598,227487,#629780
759359,24,#bc7f71
772854,87850,#2431d0
777052,28,#d52516
784770,14,#954b5e
787274,115,#c684bf
791441,6705938,#eca48f
791631,5941211,#6e56cd
794038,5,#7ab847
795185,57117,#37d8b9
798019,11669,#1c2840
809329,35823058,#f96ee4
813213,6,#603851
814163,5323045,#39706a
817440,88171917,#a21b67
819848,3,#ead910
821392,0,#69af1e
822137,6218214,#a80249
822140,66,#0aa386
827242,6419,#d3f0e7
839572,57145,#241d97
842691,62,#0d098c
844115,8339484,#c9dbf3
844646,10,#40f493
856008,5,#b8c450
856129,2,#a96ba6
862825,4167726,#cb234a
866303,3588040,#7508f8
883752,1640,#c2049d
891392,0,#268485
903980,3325,#90ceaa
905380,68,#9f8d53
945379,0,#f7621f
948139,359828,#e54ee8
962962,707,#571065
963054,6248463,#69c495
964328,50719871,#8d4d39
967475,265746293,#f74703
970602,59751,#9c2ee3
978968,6937193,#0790e9
985357,18613953,#0069b2
987323,0,#90c5c3
988132,0,#5bf4f3
998634,2187997,#bc3f60
1055665,3634991,#a0ad22
1082551,4700,#e50532
1116755,94,#6d8b88
1182742,5146865,#61e820
1194519,92,#50fd3d
1207806,470688572,#0b37b6
1345095,933,#b4d7ae
1374571,67612,#e71577
1389249,9,#f8deda
1434423,454418645,#f3774a
1437377,8943,#38b319
1547599,0,#ab3e49
